feature1,feature2,feature3,feature4,category,target
5.325,,1.253,0.134,,1
6.213,2.924,4.731,1.052,B,1
6.63,2.771,5.291,2.103,C,1
4.774,3.389,1.665,0.327,A,0
5.748,2.862,4.64,1.004,B,1
6.975,3.239,5.424,1.893,C,1
5.611,3.486,1.052,0.058,A,0
6.313,2.873,4.638,1.438,B,1
6.733,3.431,5.466,2.131,C,1
5.496,3.683,1.898,0.346,A,0
6.184,2.482,4.001,1.174,B,1
6.322,2.913,5.161,1.967,C,1
5.322,3.505,1.357,0.126,A,0
5.79,3.106,4.463,1.365,B,1
6.404,3.26,5.23,2.028,C,1
5.641,3.698,1.563,0.411,A,0
6.309,2.993,4.002,1.019,B,1
6.534,2.937,5.282,2.366,C,1
5.539,3.47,1.671,0.237,A,0
6.373,2.771,4.041,1.148,B,1
6.755,2.934,5.693,2.339,C,1
5.109,3.404,2.047,0.306,A,0
5.632,2.483,3.871,1.376,B,1
6.963,3.046,5.12,2.029,C,1
5.647,3.62,2.018,0.516,A,0
5.56,2.955,4.5,1.322,B,1
6.49,3.199,5.173,2.061,C,1
5.158,3.918,1.913,0.158,A,0
6.001,2.575,4.754,1.522,B,1
6.519,3.197,5.72,1.892,C,1
5.436,3.628,1.806,0.318,A,0
5.551,2.677,3.771,1.557,B,1
7.041,3.332,5.388,1.835,C,1
5.54,3.913,1.044,0.292,A,0
5.612,2.982,4.592,1.077,B,1
6.678,3.135,5.342,2.323,C,1
5.131,3.398,1.543,0.438,A,0
5.731,2.668,4.845,1.39,B,0
6.644,3.112,5.183,1.935,C,1
5.054,3.662,1.203,0.132,A,0
5.614,2.892,4.002,1.543,B,1
7.024,2.8,5.312,2.201,C,1
4.943,3.343,1.979,0.343,A,0
5.975,2.999,4.638,1.114,B,1
6.337,3.052,5.516,2.08,C,1
5.406,3.721,2.033,0.059,A,0
5.912,2.688,4.698,1.149,B,1
6.421,3.064,5.514,1.967,C,1
4.975,3.896,1.437,0.517,A,0
6.045,2.485,4.849,1.502,B,1
7.122,3.398,5.984,1.9,C,1
5.187,3.4,1.391,0.035,A,0
5.891,3.14,4.042,1.47,B,1
6.66,,6.103,2.397,C,1
5.25,3.753,1.12,0.178,A,0
6.422,2.855,4.346,1.449,B,1
6.301,3.159,5.603,2.312,C,1
4.892,3.923,1.038,0.111,A,0
6.086,2.923,4.009,1.072,B,1
7.051,2.922,5.704,2.172,C,1
5.127,3.659,1.525,0.561,A,0
5.734,2.951,4.013,1.237,B,1
6.855,2.96,5.398,2.251,C,1
4.815,3.571,2.048,0.598,A,0
5.616,2.599,4.042,1.56,B,1
7.043,3.365,5.456,1.895,C,1
5.5,3.742,1.623,0.592,A,0
6.139,2.455,4.649,1.18,B,1
6.847,3.407,5.198,1.869,C,1
4.846,3.637,1.25,0.363,A,0
6.196,2.593,4.448,1.158,B,1
6.69,3.384,5.981,1.855,,1
5.131,3.444,0.954,0.463,A,0
6.123,2.633,4.565,1.331,B,1
6.635,2.757,5.133,2.33,C,0
5.564,3.632,1.868,0.35,A,0
5.683,2.539,4.089,1.539,B,1
6.967,3.352,6.039,1.926,C,1
4.975,3.322,1.808,0.53,A,0
5.916,2.884,3.92,1.558,B,1
7.028,3.433,5.942,2.329,C,1
4.772,3.766,1.315,0.558,A,0
6.272,3.055,4.642,1.16,B,1
6.959,2.826,6.009,2.315,C,1
4.95,3.822,1.456,0.183,A,0
6.266,2.609,3.776,1.116,B,1
6.545,3.355,6.114,1.967,C,1
5.327,3.53,2.029,0.322,A,0
6.395,2.531,4.817,1.107,B,1
7.116,2.936,5.169,2.061,C,1
5.406,3.47,1.617,0.307,A,0
5.897,2.854,4.03,1.425,B,1
6.252,3.398,5.642,2.232,C,1
5.418,3.719,1.351,0.042,A,0
6.148,2.681,4.095,1.509,B,1
6.898,2.96,5.39,2.045,C,1
5.112,3.457,1.09,0.252,A,0
6.396,2.924,4.743,1.369,B,1
6.521,3.134,5.05,1.972,C,1
5.137,3.656,1.67,0.279,A,0
5.948,2.6,4.271,1.541,B,1
6.966,2.869,5.143,2.109,C,1
5.32,3.485,1.85,0.451,A,0
6.156,2.607,3.969,1.015,B,1
6.47,3.083,5.985,1.844,C,1
5.123,3.691,1.164,0.418,A,0
5.995,,4.472,1.003,B,1
6.926,3.289,5.167,2.055,C,1
4.908,3.921,1.52,0.03,A,0
5.774,3.044,4.252,1.481,B,1
6.851,3.442,5.705,2.37,C,1
5.552,3.679,1.741,0.303,A,1
6.298,2.834,4.737,1.446,B,1
6.677,2.931,5.322,2.183,C,1
5.439,3.615,1.639,0.165,A,0
5.62,2.65,4.049,1.192,B,1
6.736,2.847,5.304,2.216,C,1
5.386,3.295,1.398,0.326,A,0
5.924,2.595,4.212,1.543,B,1
6.776,3.237,5.992,2.259,C,1
5.092,3.254,1.337,0.452,A,0
6.318,3.117,4.211,1.449,B,1
6.742,3.172,5.293,1.932,C,1
5.142,3.27,1.32,0.407,A,0
5.914,2.566,4.264,1.077,B,1
6.81,2.769,5.483,2.139,C,1
4.774,3.7,1.099,0.277,A,0
5.595,2.715,3.983,1.196,B,1
6.935,3.015,5.877,2.299,C,1
4.977,3.307,0.971,0.324,A,0
6.45,2.695,4.465,1.469,B,1
6.837,3.278,6.095,1.92,C,1
4.768,3.357,1.089,0.402,A,0
6.058,2.603,4.519,1.46,B,1
6.401,3.175,5.873,1.869,C,1
5.487,3.925,1.069,0.015,A,0
5.831,2.924,4.804,1.238,B,1
6.894,2.803,5.81,2.176,C,1
4.842,3.791,1.885,0.36,A,0
5.659,3.139,4.611,1.208,B,1
6.636,3.009,5.607,2.005,C,1
5.515,3.826,1.066,0.576,A,0
6.122,3.03,4.528,1.261,,1
6.91,3.426,5.347,2.285,C,1
5.234,3.588,1.429,0.439,A,0
5.792,3.046,4.664,1.052,B,1
7.043,2.921,5.561,2.166,C,1
5.091,3.27,1.886,0.109,A,0
5.741,3.008,4.124,1.528,B,0
6.881,2.943,5.061,2.369,C,1
4.827,3.754,1.487,0.455,A,0
6.172,2.902,4.29,1.476,B,1
6.334,2.905,5.811,1.984,C,1
5.273,3.581,1.534,0.255,A,0
6.221,2.682,4.523,1.163,B,1
6.476,2.834,5.262,1.872,C,1
5.232,3.784,1.154,0.13,A,0
5.986,2.957,4.824,1.315,B,1
6.505,2.82,5.264,1.936,C,1
4.911,,1.538,0.165,A,0
6.427,2.837,4.517,1.076,B,1
7.032,3.094,6.01,2.144,C,1
5.172,3.558,1.153,0.031,A,0
6.397,2.784,4.654,1.24,B,1
6.317,3.191,5.109,1.89,C,1
5.257,3.463,2.043,0.071,A,0
6.238,2.874,4.62,1.135,B,1
6.72,3.065,5.537,2.316,C,1
5.641,3.464,1.633,0.366,A,0
6.216,3.113,3.979,1.127,B,1
6.844,2.86,5.241,1.845,C,1
4.752,3.565,1.603,0.175,A,0
5.758,2.945,4.523,1.272,B,1
6.869,3.397,5.917,2.175,C,1
5.345,3.904,1.418,0.327,A,0
6.133,3.086,4.659,1.043,B,1
6.399,2.965,5.874,2.142,C,1
5.01,3.337,1.708,0.42,A,0
6.398,2.8,4.293,1.048,B,1
6.286,3.052,5.405,1.95,C,1
4.832,3.923,1.87,0.345,A,0
6.406,3.15,4.49,1.162,B,1
6.286,3.279,5.568,2.191,C,1
5.574,3.377,1.594,0.381,A,0
5.993,2.514,4.133,1.2,B,1
6.853,3.35,5.413,2.216,C,0
5.009,3.912,1.845,0.33,A,0
5.959,2.67,4.106,1.582,B,1
6.614,3.11,6.137,2.195,C,1
5.238,3.539,1.156,0.217,A,0
6.231,2.888,4.586,1.122,B,1
6.744,3.399,5.532,2.219,C,1
4.859,3.931,1.62,0.144,A,0
5.693,2.836,4.357,1.056,B,1
7.143,3.389,5.558,1.87,C,1
5.499,3.599,1.738,0.305,A,0
5.796,3.034,4.828,1.146,B,1
6.746,3.019,6.064,2.105,C,1
5.541,3.855,1.254,0.474,A,0
5.923,3.104,4.309,1.492,B,1
6.505,2.959,5.696,2.399,C,1
5.191,3.354,1.542,0.207,A,0
6.047,2.83,4.251,1.193,B,1
6.42,3.238,5.679,1.94,C,1
5.448,3.281,1.769,0.423,A,0
6.28,2.72,4.48,1.492,B,1
7.133,3.097,5.091,2.101,C,1
5.281,3.859,1.912,0.264,A,0
6.023,2.77,4.545,1.246,B,1
6.839,2.858,5.566,2.382,C,1
5.055,3.735,1.665,0.511,A,0
6.317,3.052,4.168,1.19,B,1
6.897,,6.01,1.822,C,1
4.812,3.692,1.963,0.598,,0
6.222,2.754,3.858,1.38,B,1
7.035,3.061,5.813,2.342,C,1
4.791,3.807,1.273,0.225,A,0
5.681,2.822,4.373,1.476,B,1
6.403,2.805,6.008,2.172,C,1
4.967,3.889,1.107,0.277,A,0
5.779,2.629,3.76,1.483,B,1
7.061,3.224,5.224,2.065,C,1
5.061,3.661,1.653,0.255,A,1
5.775,3.042,3.969,1.231,B,1
6.685,2.916,5.679,2.145,C,1
5.643,3.457,2.026,0.395,A,0
5.797,2.846,4.504,1.447,B,1
6.294,3.174,5.596,2.342,C,1
5.008,3.809,1.618,0.211,A,0
6.123,2.885,4.496,1.433,B,1
6.843,3.337,5.741,2.342,C,1
5.332,3.466,1.435,0.348,A,0
6.209,2.513,4.075,1.448,B,1
6.408,2.843,5.643,2.383,C,1
5.228,3.889,1.864,0.154,A,0
6.292,2.787,4.637,1.448,B,1
6.555,2.831,6.109,1.884,C,1
5.62,3.852,1.747,0.588,A,0
6.421,3.013,4.152,1.474,B,1
6.263,3.126,5.55,2.204,C,1
