income,age,tenure,transactions,region,risk_score
,58,5.78,164,north,49.017
35292.88,35,7.13,159,south,27.088
78333.7,60,3.4,17,east,26.711
69105.42,65,4.6,105,west,30.014
29307.95,23,4.64,127,north,21.59
47306.0,55,2.12,117,south,18.964
115191.17,65,14.2,108,east,56.682
94026.92,47,9.86,126,west,51.997
114210.04,38,0.59,95,north,49.713
67246.11,36,12.85,26,south,36.423
59896.82,62,5.44,102,east,24.39
116979.65,50,1.47,55,west,49.196
81728.87,22,0.85,86,north,38.364
36962.77,57,3.16,142,south,16.049
45515.38,35,5.0,38,east,20.585
81618.26,38,12.89,38,west,46.649
76320.47,32,1.74,7,north,29.115
59033.02,36,8.87,5,south,23.764
29977.91,68,6.37,30,east,9.152
70243.37,44,7.75,28,west,32.951
46047.23,60,0.75,169,north,24.523
68514.04,22,1.01,123,south,35.2
65495.99,27,7.41,114,east,33.764
32675.1,59,2.31,33,west,9.542
85142.29,56,10.71,98,north,47.634
75402.9,50,7.63,111,south,34.36
91669.04,62,9.8,142,east,46.644
45427.19,49,13.33,106,west,31.32
68082.4,47,10.97,81,north,37.874
88185.25,44,14.31,176,south,55.365
31377.66,26,1.49,25,east,11.956
60401.45,29,8.39,151,west,43.096
78359.92,63,1.92,91,north,35.051
114407.34,48,13.03,14,south,53.556
82038.96,43,1.64,130,east,35.119
87389.95,35,12.72,90,west,52.281
59918.3,38,8.65,110,north,38.202
117581.93,60,9.24,165,south,58.095
82854.52,63,12.46,69,east,36.196
50960.69,40,13.83,90,west,32.592
107636.96,57,9.89,18,north,46.02
85151.34,22,1.47,136,south,40.075
64884.09,42,2.45,80,east,28.01
98799.38,57,8.98,14,west,41.329
96671.41,24,10.14,70,north,52.174
65281.4,59,6.69,70,south,25.629
73672.9,43,6.51,73,east,34.268
,54,10.04,12,west,35.591
118522.34,24,0.21,78,north,56.183
97898.21,37,4.41,31,south,37.057
95966.34,32,2.02,137,east,46.193
72524.92,63,12.11,19,west,33.648
95493.93,48,0.38,20,north,38.306
79697.12,57,6.13,164,south,39.199
35941.47,22,14.5,44,east,27.208
83721.9,65,13.8,23,west,39.961
35057.0,48,8.87,135,north,23.958
107699.82,68,5.16,86,south,44.867
32256.04,61,1.8,131,east,11.435
98741.68,43,10.94,166,west,59.412
47445.54,30,3.91,45,north,24.354
97220.45,62,1.22,161,south,41.788
96672.35,58,6.79,145,east,46.616
118720.54,41,12.98,161,west,66.813
66777.47,51,6.69,78,north,34.833
81184.88,43,7.66,80,south,37.722
28572.69,44,12.49,20,east,16.358
117850.01,26,9.26,130,west,63.884
80131.29,68,13.45,116,north,46.737
79307.39,33,4.89,122,south,39.333
115983.62,49,1.64,88,east,49.632
33011.27,62,2.67,64,west,14.015
119143.67,54,7.89,41,north,52.442
112203.99,45,6.19,87,south,50.843
29974.72,61,9.74,17,east,9.979
78006.51,45,4.33,169,west,45.781
82256.58,30,5.07,150,north,47.641
112090.91,40,14.52,179,south,65.026
37250.41,66,14.08,80,east,21.571
86131.86,42,12.22,172,west,55.178
114975.32,64,13.7,24,north,54.363
65223.6,44,0.37,80,south,23.142
45348.3,52,2.96,36,east,12.499
53100.25,27,7.66,139,west,38.233
108949.81,23,9.96,159,north,61.883
60788.39,31,2.79,178,south,35.467
101859.15,31,10.85,12,east,46.002
89254.48,36,14.55,157,west,56.123
96110.97,49,3.59,62,north,41.089
101819.27,51,13.57,50,south,47.525
114977.37,49,6.98,73,east,51.595
72776.14,47,14.5,52,west,42.838
38147.86,37,0.88,124,north,23.75
77681.37,27,10.7,133,south,47.207
,31,4.16,132,east,26.386
66559.89,35,12.27,90,west,43.609
64415.21,46,7.58,61,north,31.993
32752.52,35,0.52,26,south,10.85
86746.27,30,2.15,74,east,39.495
69883.22,29,11.41,121,west,44.802
25498.86,26,0.38,56,north,14.801
77136.4,67,9.17,109,south,33.602
52369.65,40,1.92,62,east,19.734
100420.42,50,1.04,128,west,46.743
26561.36,53,8.67,37,north,13.708
25148.61,43,3.68,107,south,11.212
88480.42,54,14.62,18,east,43.257
76687.79,53,8.36,100,west,42.051
29135.77,45,14.72,65,north,25.635
58923.92,25,5.24,169,south,36.325
98292.63,68,11.37,35,east,38.657
76871.31,62,2.71,176,west,38.998
91061.98,61,2.82,35,north,33.174
98738.09,50,0.65,52,south,33.799
43949.63,23,4.8,80,east,23.142
118966.66,55,7.15,10,west,51.511
43154.83,43,12.95,13,north,27.338
56532.85,28,12.01,112,south,38.016
95614.23,45,5.15,48,east,39.275
72264.72,54,4.07,22,west,30.137
32498.07,59,14.93,47,north,22.635
55515.09,26,4.99,76,south,26.273
82249.05,48,2.58,114,east,34.836
29023.74,43,9.26,112,west,22.004
118102.59,24,1.22,164,north,59.974
73743.17,68,10.22,8,south,26.01
82719.43,49,0.62,18,east,25.864
86290.47,44,5.8,146,west,44.027
39576.63,49,14.24,96,north,29.503
32304.12,29,7.99,102,south,20.457
51475.53,28,0.49,48,east,19.511
61763.8,56,1.85,67,west,26.545
45384.19,60,4.36,126,north,22.568
37894.2,25,6.84,114,south,26.995
101998.76,41,10.05,17,east,44.882
52584.42,40,12.79,180,west,42.101
100401.16,53,3.44,52,north,44.03
47489.94,52,0.49,142,south,20.973
69403.55,56,2.03,23,east,19.78
62825.2,66,10.81,135,west,36.183
63896.19,57,1.2,82,north,27.445
,64,7.81,33,south,27.803
99124.98,61,8.86,34,east,40.02
111517.67,24,12.49,133,west,63.25
40642.42,41,14.03,58,north,27.864
114385.89,39,12.7,65,south,54.107
115853.4,38,1.97,78,east,48.931
33875.7,62,2.61,149,west,17.289
87579.62,67,13.54,87,north,47.712
78543.71,22,1.31,165,south,42.195
50142.31,34,11.53,107,east,32.148
27877.16,61,8.23,165,west,25.16
70879.76,64,6.15,117,north,32.841
30691.74,49,6.29,119,south,15.729
82632.72,41,12.94,82,east,44.749
106773.85,46,2.05,95,west,48.158
35087.47,36,7.05,69,north,21.727
38383.38,24,4.42,99,south,23.535
64722.8,31,12.22,148,east,42.765
43034.24,31,7.52,132,west,30.767
108512.19,52,0.45,101,north,46.937
116835.23,34,8.79,13,south,48.185
72014.95,62,10.12,74,east,32.906
105481.37,48,2.1,68,west,46.596
97566.39,44,0.77,14,north,38.152
43492.25,56,4.4,99,south,18.6
97618.39,38,12.4,160,east,56.234
36287.05,27,5.97,87,west,24.597
59732.61,30,3.07,131,north,33.735
28824.22,23,2.14,86,south,16.507
74336.61,30,9.13,132,east,40.077
113480.03,41,2.52,158,west,57.796
53427.26,42,7.66,131,north,33.775
92330.28,40,7.18,5,south,36.721
89011.61,47,8.8,177,east,49.033
81706.41,37,14.51,149,west,53.779
93533.01,58,7.26,135,north,48.522
83874.9,45,2.3,175,south,39.44
79394.18,65,1.74,5,east,23.056
64784.13,47,10.39,106,west,38.151
83090.42,51,13.1,16,north,42.304
74274.91,56,4.94,170,south,36.818
60798.35,32,6.95,137,east,33.661
58657.26,67,10.24,178,west,36.008
70997.11,36,4.26,77,north,33.784
117426.51,40,11.59,54,south,56.178
71455.29,51,5.3,71,east,28.78
79480.3,55,5.76,102,west,40.537
,30,4.43,74,north,57.393
32507.8,49,9.87,123,south,19.868
103655.41,38,14.0,179,east,59.252
35376.53,68,8.84,63,west,15.676
110992.5,35,9.61,14,north,50.206
56377.89,51,1.6,36,south,15.327
77283.49,31,6.16,122,east,39.753
43948.32,39,4.89,166,west,27.814
98028.87,62,8.65,137,north,51.684
105781.64,23,13.71,45,south,53.708
104572.46,23,14.96,102,east,60.251
42699.61,68,14.44,75,west,28.812
25880.38,57,9.08,86,north,16.524
118964.45,55,7.91,35,south,50.834
69461.97,33,12.15,85,east,36.949
68596.87,37,10.81,4,west,35.837
100122.93,57,10.15,50,north,45.507
106333.92,46,12.42,132,south,54.768
63079.16,27,2.85,36,east,25.594
113903.41,21,3.99,61,west,54.053
50364.46,42,4.6,147,north,28.195
87099.92,65,3.62,171,south,37.767
54146.6,46,10.32,80,east,29.381
85677.58,39,5.58,57,west,39.161
37689.03,30,6.88,156,north,29.315
91684.37,51,11.38,171,south,52.349
97376.66,64,11.35,21,east,40.513
75176.45,44,1.26,145,west,35.861
103733.54,53,3.11,138,north,47.701
56171.18,54,6.68,175,south,29.889
80399.03,26,13.49,115,east,49.391
68076.07,53,6.29,145,west,35.42
68925.94,40,10.88,102,north,39.811
25286.47,34,8.72,12,south,11.62
91536.56,55,14.91,18,east,44.804
69846.76,39,6.19,35,west,34.443
117941.66,62,14.46,96,north,63.488
61335.56,45,5.7,175,south,36.762
108082.6,29,9.84,90,east,51.959
119320.44,46,7.98,58,west,57.606
96837.04,40,7.0,140,north,51.812
61031.26,35,3.79,89,south,26.222
42905.64,67,11.51,9,east,17.985
64827.86,22,3.69,18,west,28.149
28189.75,59,10.11,13,north,12.725
29202.49,49,3.59,56,south,11.37
98726.04,29,7.61,75,east,45.708
,57,4.85,154,west,56.518
102746.34,36,4.6,37,north,48.716
74518.85,47,4.58,16,south,27.697
81208.38,68,13.68,161,east,45.691
77805.81,24,14.59,165,west,55.915
99651.44,41,10.47,105,north,51.849
60763.72,55,7.16,58,south,24.391
92219.8,50,13.73,144,east,50.611
64568.25,54,2.1,63,west,25.551
56374.98,26,13.84,95,north,37.931
93835.55,33,0.87,97,south,41.198
82277.59,25,2.9,151,east,43.403
78090.8,51,3.21,86,west,34.524
111354.45,34,14.06,31,north,58.983
96661.42,36,10.46,53,south,45.481
47736.44,41,11.66,98,east,28.678
86628.53,40,4.0,132,west,46.891
69270.39,67,7.1,82,north,34.586
60216.97,47,0.78,57,south,22.327
26540.89,56,14.03,149,east,24.331
53043.27,33,5.01,98,west,30.694
48344.35,56,9.85,176,north,33.36
97519.26,52,14.5,165,south,56.407
68778.75,67,11.95,44,east,28.06
76921.9,32,13.76,139,west,53.461
